project_id,bid_schedule_id,pay_item_id,bidder_id,line_no,quantity,unit_code,unit_price,total_price,total_price_calc,source_sheet,row_index,parse_confidence
160655528747404,139820436287660,78262111700102,135091691391058,0035,30.0,CY,,0.0,,Bid Tab Base Bid,42,0.95
160655528747404,139820436287660,78262111700102,41839509867123,0035,30.0,CY,,0.0,,Bid Tab Base Bid,42,0.95
160655528747404,139820436287660,78262111700102,274266078181820,0035,30.0,CY,,0.0,,Bid Tab Base Bid,42,0.95
160655528747404,139820436287660,250441583889535,137081571649707,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,188295788688541,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,204240278876214,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,186051106202505,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,98803519755433,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,75707085692795,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,135091691391058,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,41839509867123,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,250441583889535,274266078181820,0036,175.0,LB,,0.0,,Bid Tab Base Bid,43,0.95
160655528747404,139820436287660,146155109714156,137081571649707,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,188295788688541,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,204240278876214,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,186051106202505,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,98803519755433,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,75707085692795,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,135091691391058,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,41839509867123,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,146155109714156,274266078181820,0037,20000.0,SF,,0.0,,Bid Tab Base Bid,44,0.95
160655528747404,139820436287660,218778717503513,137081571649707,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,188295788688541,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,204240278876214,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,186051106202505,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,98803519755433,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,75707085692795,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,135091691391058,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,41839509867123,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,218778717503513,274266078181820,0038,1225.0,LB,,0.0,,Bid Tab Base Bid,45,0.95
160655528747404,139820436287660,154556011900166,137081571649707,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,188295788688541,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,204240278876214,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,186051106202505,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,98803519755433,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,75707085692795,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,135091691391058,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,41839509867123,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,154556011900166,274266078181820,0039,9400.0,SF,,0.0,,Bid Tab Base Bid,46,0.95
160655528747404,139820436287660,80554903698561,137081571649707,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,188295788688541,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,204240278876214,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,186051106202505,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,98803519755433,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,75707085692795,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,135091691391058,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,41839509867123,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,80554903698561,274266078181820,0040,21750.0,SF,,0.0,,Bid Tab Base Bid,47,0.95
160655528747404,139820436287660,79613356884347,137081571649707,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,188295788688541,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,204240278876214,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,186051106202505,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,98803519755433,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,75707085692795,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,135091691391058,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,41839509867123,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,79613356884347,274266078181820,0041,49.0,LF,,0.0,,Bid Tab Base Bid,48,0.95
160655528747404,139820436287660,15696585512619,137081571649707,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,188295788688541,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,204240278876214,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,186051106202505,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,98803519755433,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,75707085692795,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,135091691391058,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,41839509867123,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,15696585512619,274266078181820,0042,394.0,LF,,0.0,,Bid Tab Base Bid,49,0.95
160655528747404,139820436287660,58715945450468,137081571649707,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,188295788688541,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,204240278876214,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,186051106202505,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,98803519755433,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,75707085692795,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,135091691391058,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,41839509867123,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,58715945450468,274266078181820,0043,657.0,LF,,0.0,,Bid Tab Base Bid,50,0.95
160655528747404,139820436287660,222507857015443,137081571649707,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,188295788688541,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,204240278876214,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,186051106202505,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,98803519755433,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,75707085692795,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,135091691391058,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,41839509867123,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,222507857015443,274266078181820,0044,472.0,LF,,0.0,,Bid Tab Base Bid,51,0.95
160655528747404,139820436287660,139073599893860,137081571649707,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,188295788688541,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,204240278876214,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,186051106202505,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,98803519755433,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,75707085692795,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,135091691391058,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,41839509867123,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,139073599893860,274266078181820,0045,238.0,LF,,0.0,,Bid Tab Base Bid,52,0.95
160655528747404,139820436287660,24340114288806,137081571649707,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,188295788688541,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,204240278876214,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,186051106202505,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,98803519755433,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,75707085692795,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,135091691391058,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,41839509867123,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,24340114288806,274266078181820,0046,3653.0,LF,,0.0,,Bid Tab Base Bid,53,0.95
160655528747404,139820436287660,270353794114836,137081571649707,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,188295788688541,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,204240278876214,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,186051106202505,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,98803519755433,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,75707085692795,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,135091691391058,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,41839509867123,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,270353794114836,274266078181820,0047,5322.0,LF,,0.0,,Bid Tab Base Bid,54,0.95
160655528747404,139820436287660,173818084829957,137081571649707,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,188295788688541,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,204240278876214,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,186051106202505,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,98803519755433,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,75707085692795,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,135091691391058,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,41839509867123,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,173818084829957,274266078181820,0048,1.0,EACH,,0.0,,Bid Tab Base Bid,55,0.95
160655528747404,139820436287660,193856277754356,137081571649707,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,188295788688541,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,204240278876214,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,186051106202505,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,98803519755433,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,75707085692795,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,135091691391058,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,41839509867123,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,193856277754356,274266078181820,0049,7.0,EACH,,0.0,,Bid Tab Base Bid,56,0.95
160655528747404,139820436287660,165842494735110,137081571649707,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,188295788688541,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,204240278876214,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,186051106202505,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,98803519755433,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,75707085692795,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,135091691391058,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,41839509867123,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,165842494735110,274266078181820,0050,2.0,EACH,,0.0,,Bid Tab Base Bid,57,0.95
160655528747404,139820436287660,163083024320903,137081571649707,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,188295788688541,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,204240278876214,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,186051106202505,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,98803519755433,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,75707085692795,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,135091691391058,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,41839509867123,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,163083024320903,274266078181820,0051,1.0,EACH,,0.0,,Bid Tab Base Bid,58,0.95
160655528747404,139820436287660,204183008592085,137081571649707,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,188295788688541,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,204240278876214,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,186051106202505,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,98803519755433,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,75707085692795,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,135091691391058,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,41839509867123,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,204183008592085,274266078181820,0052,18.0,EACH,,0.0,,Bid Tab Base Bid,59,0.95
160655528747404,139820436287660,125906616162031,137081571649707,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,188295788688541,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,204240278876214,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,186051106202505,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,98803519755433,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,75707085692795,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,135091691391058,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,41839509867123,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,125906616162031,274266078181820,0053,2.8,ACRE,,0.0,,Bid Tab Base Bid,60,0.95
160655528747404,139820436287660,100507370797183,137081571649707,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,188295788688541,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,204240278876214,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,186051106202505,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,98803519755433,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,75707085692795,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,135091691391058,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,41839509867123,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,100507370797183,274266078181820,0054,2300.0,CY,,0.0,,Bid Tab Base Bid,61,0.95
160655528747404,139820436287660,267972467496709,137081571649707,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,188295788688541,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,204240278876214,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,186051106202505,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,98803519755433,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,75707085692795,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,135091691391058,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,41839509867123,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,267972467496709,274266078181820,0055,1.0,LS,,0.0,,Bid Tab Base Bid,62,0.95
160655528747404,139820436287660,25968644388773,137081571649707,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,188295788688541,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,204240278876214,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,186051106202505,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,98803519755433,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,75707085692795,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,135091691391058,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,41839509867123,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,25968644388773,274266078181820,0056,18.0,EACH,,0.0,,Bid Tab Base Bid,63,0.95
160655528747404,139820436287660,158161530438644,137081571649707,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,188295788688541,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,204240278876214,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,186051106202505,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,98803519755433,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,75707085692795,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,135091691391058,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,41839509867123,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,158161530438644,274266078181820,0057,3.0,EACH,,0.0,,Bid Tab Base Bid,64,0.95
160655528747404,139820436287660,138792459064543,137081571649707,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,188295788688541,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,204240278876214,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,186051106202505,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,98803519755433,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,75707085692795,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,135091691391058,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,41839509867123,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,138792459064543,274266078181820,0058,2.0,EACH,,0.0,,Bid Tab Base Bid,65,0.95
160655528747404,139820436287660,114847687954238,137081571649707,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,188295788688541,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,204240278876214,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,186051106202505,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,98803519755433,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,75707085692795,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,135091691391058,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,41839509867123,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,114847687954238,274266078181820,0059,1.0,EACH,,0.0,,Bid Tab Base Bid,66,0.95
160655528747404,139820436287660,165822788610505,137081571649707,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,188295788688541,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,204240278876214,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,186051106202505,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,98803519755433,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,75707085692795,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,135091691391058,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,41839509867123,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,165822788610505,274266078181820,0060,14265.0,LF,,0.0,,Bid Tab Base Bid,67,0.95
160655528747404,139820436287660,83021448666584,137081571649707,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,188295788688541,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,204240278876214,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,186051106202505,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,98803519755433,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,75707085692795,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,135091691391058,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,41839509867123,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
160655528747404,139820436287660,83021448666584,274266078181820,0061,4000.0,LF,,0.0,,Bid Tab Base Bid,68,0.95
