Bid_ID,Item_ID,Contractor Name,Unit Price,Total Price,Is_Winner,Rank
6474,703,ENGINEER'S ESTIMATE,35000.0,140000.0,False,
6475,703,KIEWIT INFRASTRUCTURE WEST CO.,57000.0,228000.0,True,5
6476,703,MAGNUM POWER LLC,30000.0,120000.0,True,3
6477,703,NORTHEAST ELECTRIC LLC,18105.0,72420.0,True,1
6478,703,NORTHSTAR ELECTRICAL CONTRACTORS INC.,78750.0,315000.0,True,6
6479,703,OEG INC.,52853.5,211414.0,True,4
6480,703,PHK CONSTRUCTION LLC,23186.0,92744.0,True,2
6481,704,ENGINEER'S ESTIMATE,270.0,1447200.0,False,
6482,704,KIEWIT INFRASTRUCTURE WEST CO.,125.0,670000.0,True,3
6483,704,MAGNUM POWER LLC,200.0,1072000.0,True,6
6484,704,NORTHEAST ELECTRIC LLC,105.0,562800.0,True,1
6485,704,NORTHSTAR ELECTRICAL CONTRACTORS INC.,150.0,804000.0,True,4
6486,704,OEG INC.,120.22,644379.2,True,2
6487,704,PHK CONSTRUCTION LLC,152.0,814720.0,True,5
6488,705,ENGINEER'S ESTIMATE,70.0,867790.0,False,
6489,705,KIEWIT INFRASTRUCTURE WEST CO.,96.0,1190112.0,True,3
6490,705,MAGNUM POWER LLC,50.0,619850.0,True,2
6491,705,NORTHEAST ELECTRIC LLC,97.5,1208707.5,True,4
6492,705,NORTHSTAR ELECTRICAL CONTRACTORS INC.,96.0,1190112.0,True,3
6493,705,OEG INC.,44.25,548567.25,True,1
6494,705,PHK CONSTRUCTION LLC,102.0,1264494.0,True,5
6495,706,ENGINEER'S ESTIMATE,10000.0,170000.0,False,
6496,706,KIEWIT INFRASTRUCTURE WEST CO.,55000.0,935000.0,True,6
6497,706,MAGNUM POWER LLC,5000.0,85000.0,True,1
6498,706,NORTHEAST ELECTRIC LLC,12235.0,207995.0,True,4
6499,706,NORTHSTAR ELECTRICAL CONTRACTORS INC.,9200.0,156400.0,True,3
6500,706,OEG INC.,12743.33,216636.61,True,5
6501,706,PHK CONSTRUCTION LLC,7642.0,129914.0,True,2
6502,707,ENGINEER'S ESTIMATE,35000.0,35000.0,False,
6503,707,KIEWIT INFRASTRUCTURE WEST CO.,158000.0,158000.0,True,6
6504,707,MAGNUM POWER LLC,150000.0,150000.0,True,5
6505,707,NORTHEAST ELECTRIC LLC,25487.0,25487.0,True,2
6506,707,NORTHSTAR ELECTRICAL CONTRACTORS INC.,48000.0,48000.0,True,3
6507,707,OEG INC.,50678.85,50678.85,True,4
6508,707,PHK CONSTRUCTION LLC,17080.0,17080.0,True,1
6509,708,DIRT AND AGGREGATE INTERCHANGE INC.,90678.95,90678.95,True,2
6510,708,ENGINEER'S ESTIMATE,152000.0,152000.0,False,
6511,708,KODIAK PACIFIC CONSTRUCTION,75498.25,75498.25,True,1
6512,709,DIRT AND AGGREGATE INTERCHANGE INC.,57700.0,57700.0,True,2
6513,709,ENGINEER'S ESTIMATE,43000.0,43000.0,False,
6514,709,KODIAK PACIFIC CONSTRUCTION,46000.0,46000.0,True,1
6515,710,DIRT AND AGGREGATE INTERCHANGE INC.,70.0,420.0,True,1
6516,710,ENGINEER'S ESTIMATE,100.0,600.0,False,
6517,710,KODIAK PACIFIC CONSTRUCTION,72.0,432.0,True,2
6518,711,DIRT AND AGGREGATE INTERCHANGE INC.,168.0,1512.0,True,2
6519,711,ENGINEER'S ESTIMATE,200.0,1800.0,False,
6520,711,KODIAK PACIFIC CONSTRUCTION,75.0,675.0,True,1
6521,712,DIRT AND AGGREGATE INTERCHANGE INC.,11200.0,11200.0,True,1
6522,712,ENGINEER'S ESTIMATE,15000.0,15000.0,False,
6523,712,KODIAK PACIFIC CONSTRUCTION,36000.0,36000.0,True,2
6524,713,DIRT AND AGGREGATE INTERCHANGE INC.,47.65,5241.5,True,2
6525,713,ENGINEER'S ESTIMATE,60.0,6600.0,False,
6526,713,KODIAK PACIFIC CONSTRUCTION,45.0,4950.0,True,1
6527,714,DIRT AND AGGREGATE INTERCHANGE INC.,2.25,2535.75,True,1
6528,714,ENGINEER'S ESTIMATE,5.0,5635.0,False,
6529,714,KODIAK PACIFIC CONSTRUCTION,2.75,3099.25,True,2
6530,715,DIRT AND AGGREGATE INTERCHANGE INC.,7.15,607.75,True,1
6531,715,ENGINEER'S ESTIMATE,20.0,1700.0,False,
6532,715,KODIAK PACIFIC CONSTRUCTION,28.0,2380.0,True,2
6533,716,DIRT AND AGGREGATE INTERCHANGE INC.,109.0,15042.0,True,1
6534,716,ENGINEER'S ESTIMATE,60.0,8280.0,False,
6535,716,KODIAK PACIFIC CONSTRUCTION,110.0,15180.0,True,2
6536,717,DIRT AND AGGREGATE INTERCHANGE INC.,48.4,124436.4,True,1
6537,717,ENGINEER'S ESTIMATE,50.0,128550.0,False,
6538,717,KODIAK PACIFIC CONSTRUCTION,59.0,151689.0,True,2
6539,718,DIRT AND AGGREGATE INTERCHANGE INC.,15.8,2891.4,True,1
6540,718,ENGINEER'S ESTIMATE,120.0,21960.0,False,
6541,718,KODIAK PACIFIC CONSTRUCTION,23.0,4209.0,True,2
6542,719,DIRT AND AGGREGATE INTERCHANGE INC.,65.0,6500.0,True,2
6543,719,ENGINEER'S ESTIMATE,100.0,10000.0,False,
6544,719,KODIAK PACIFIC CONSTRUCTION,9.5,950.0,True,1
6545,720,DIRT AND AGGREGATE INTERCHANGE INC.,86.5,31053.5,True,1
6546,720,ENGINEER'S ESTIMATE,150.0,53850.0,False,
6547,720,KODIAK PACIFIC CONSTRUCTION,95.0,34105.0,True,2
6548,721,DIRT AND AGGREGATE INTERCHANGE INC.,113.0,4294.0,True,2
6549,721,ENGINEER'S ESTIMATE,250.0,9500.0,False,
6550,721,KODIAK PACIFIC CONSTRUCTION,88.0,3344.0,True,1
6551,722,DIRT AND AGGREGATE INTERCHANGE INC.,112.0,52192.0,True,2
6552,722,ENGINEER'S ESTIMATE,25.0,11650.0,False,
6553,722,KODIAK PACIFIC CONSTRUCTION,60.0,27960.0,True,1
6554,723,DIRT AND AGGREGATE INTERCHANGE INC.,206.6,20660.0,True,2
6555,723,ENGINEER'S ESTIMATE,250.0,25000.0,False,
6556,723,KODIAK PACIFIC CONSTRUCTION,60.0,6000.0,True,1
6557,724,DIRT AND AGGREGATE INTERCHANGE INC.,217.75,4355.0,True,1
6558,724,ENGINEER'S ESTIMATE,300.0,6000.0,False,
6559,724,KODIAK PACIFIC CONSTRUCTION,260.0,5200.0,True,2
6560,725,DIRT AND AGGREGATE INTERCHANGE INC.,2700.0,5400.0,True,2
6561,725,ENGINEER'S ESTIMATE,2500.0,5000.0,False,
6562,725,KODIAK PACIFIC CONSTRUCTION,2300.0,4600.0,True,1
6563,726,DIRT AND AGGREGATE INTERCHANGE INC.,5150.0,10300.0,True,2
6564,726,ENGINEER'S ESTIMATE,3000.0,6000.0,False,
6565,726,KODIAK PACIFIC CONSTRUCTION,3500.0,7000.0,True,1
6566,727,DIRT AND AGGREGATE INTERCHANGE INC.,35.0,27930.0,True,1
6567,727,ENGINEER'S ESTIMATE,80.0,63840.0,False,
6568,727,KODIAK PACIFIC CONSTRUCTION,52.0,41496.0,True,2
6569,728,DIRT AND AGGREGATE INTERCHANGE INC.,61.6,22176.0,True,2
6570,728,ENGINEER'S ESTIMATE,25.0,9000.0,False,
6571,728,KODIAK PACIFIC CONSTRUCTION,51.0,18360.0,True,1
6572,729,DIRT AND AGGREGATE INTERCHANGE INC.,1.2,2792.4,True,1
6573,729,ENGINEER'S ESTIMATE,3.0,6981.0,False,
6574,729,KODIAK PACIFIC CONSTRUCTION,2.0,4654.0,True,2
6575,730,DIRT AND AGGREGATE INTERCHANGE INC.,91.4,35737.4,True,1
6576,730,ENGINEER'S ESTIMATE,80.0,31280.0,False,
6577,730,KODIAK PACIFIC CONSTRUCTION,97.0,37927.0,True,2
6578,731,DIRT AND AGGREGATE INTERCHANGE INC.,3.7,3422.5,True,1
6579,731,ENGINEER'S ESTIMATE,5.0,4625.0,False,
6580,731,KODIAK PACIFIC CONSTRUCTION,7.7,7122.5,True,2
6581,732,DIRT AND AGGREGATE INTERCHANGE INC.,3.55,7039.65,True,1
6582,732,ENGINEER'S ESTIMATE,5.0,9915.0,False,
6583,732,KODIAK PACIFIC CONSTRUCTION,16.5,32719.5,True,2
6584,733,DIRT AND AGGREGATE INTERCHANGE INC.,30500.0,30500.0,True,2
6585,733,ENGINEER'S ESTIMATE,7500.0,7500.0,False,
6586,733,KODIAK PACIFIC CONSTRUCTION,19000.0,19000.0,True,1
6587,734,DIRT AND AGGREGATE INTERCHANGE INC.,12.0,12288.0,True,2
6588,734,ENGINEER'S ESTIMATE,10.0,10240.0,False,
6589,734,KODIAK PACIFIC CONSTRUCTION,10.5,10752.0,True,1
6590,735,DIRT AND AGGREGATE INTERCHANGE INC.,24.2,24780.8,True,2
6591,735,ENGINEER'S ESTIMATE,30.0,30720.0,False,
6592,735,KODIAK PACIFIC CONSTRUCTION,21.0,21504.0,True,1
6593,736,DIRT AND AGGREGATE INTERCHANGE INC.,5400.0,5832.0,True,2
6594,736,ENGINEER'S ESTIMATE,10000.0,10800.0,False,
6595,736,KODIAK PACIFIC CONSTRUCTION,3500.0,3780.000000000001,True,1
6596,737,DIRT AND AGGREGATE INTERCHANGE INC.,69325.0,69325.0,True,2
6597,737,ENGINEER'S ESTIMATE,55000.0,55000.0,False,
6598,737,KODIAK PACIFIC CONSTRUCTION,44000.0,44000.0,True,1
6599,738,DIRT AND AGGREGATE INTERCHANGE INC.,158.0,85320.0,True,1
6600,738,ENGINEER'S ESTIMATE,200.0,108000.0,False,
6601,738,KODIAK PACIFIC CONSTRUCTION,180.0,97200.0,True,2
6602,739,DIRT AND AGGREGATE INTERCHANGE INC.,1335.0,10680.0,True,1
6603,739,ENGINEER'S ESTIMATE,1000.0,8000.0,False,
6604,739,KODIAK PACIFIC CONSTRUCTION,2500.0,20000.0,True,2
6605,740,ENGINEER'S ESTIMATE,15000.0,15000.0,False,
6606,740,GRANITE CONSTRUCTION COMPANY,15000.0,15000.0,True,4
6607,740,KERR CONTRACTORS OREGON LLC,9200.0,9200.0,True,2
6608,740,KNIFE RIVER CORPORATION - NORTHWEST,10000.0,10000.0,True,3
6609,740,LAKESIDE INDUSTRIES INC.,25000.0,25000.0,True,6
6610,740,WEITMAN EXCAVATION,8450.0,8450.0,True,1
6611,740,WILDISH STANDARD PAVING CO.,20000.0,20000.0,True,5
6612,741,ENGINEER'S ESTIMATE,40000.0,40000.0,False,
6613,741,GRANITE CONSTRUCTION COMPANY,50000.0,50000.0,True,3
6614,741,KERR CONTRACTORS OREGON LLC,46100.0,46100.0,True,2
6615,741,KNIFE RIVER CORPORATION - NORTHWEST,95000.0,95000.0,True,6
6616,741,LAKESIDE INDUSTRIES INC.,85000.0,85000.0,True,5
6617,741,WEITMAN EXCAVATION,26750.0,26750.0,True,1
6618,741,WILDISH STANDARD PAVING CO.,60000.0,60000.0,True,4
6619,742,ENGINEER'S ESTIMATE,20000.0,20000.0,False,
6620,742,GRANITE CONSTRUCTION COMPANY,50000.0,50000.0,True,3
6621,742,KERR CONTRACTORS OREGON LLC,30000.0,30000.0,True,1
6622,742,KNIFE RIVER CORPORATION - NORTHWEST,60000.0,60000.0,True,4
6623,742,LAKESIDE INDUSTRIES INC.,108000.0,108000.0,True,6
6624,742,WEITMAN EXCAVATION,66360.0,66360.0,True,5
6625,742,WILDISH STANDARD PAVING CO.,35000.0,35000.0,True,2
6626,743,ENGINEER'S ESTIMATE,25000.0,25000.0,False,
6627,743,GRANITE CONSTRUCTION COMPANY,25000.0,25000.0,True,3
6628,743,KERR CONTRACTORS OREGON LLC,16220.0,16220.0,True,2
6629,743,KNIFE RIVER CORPORATION - NORTHWEST,15000.0,15000.0,True,1
6630,743,LAKESIDE INDUSTRIES INC.,45000.0,45000.0,True,4
6631,743,WEITMAN EXCAVATION,53755.0,53755.0,True,5
6632,743,WILDISH STANDARD PAVING CO.,55000.0,55000.0,True,6
6633,744,ENGINEER'S ESTIMATE,100.0,700.0,False,
6634,744,GRANITE CONSTRUCTION COMPANY,140.0,980.0,True,1
6635,744,KERR CONTRACTORS OREGON LLC,197.0,1379.0,True,3
6636,744,KNIFE RIVER CORPORATION - NORTHWEST,400.0,2800.0,True,6
6637,744,LAKESIDE INDUSTRIES INC.,175.0,1225.0,True,2
6638,744,WEITMAN EXCAVATION,330.0,2310.0,True,5
6639,744,WILDISH STANDARD PAVING CO.,300.0,2100.0,True,4
6640,745,ENGINEER'S ESTIMATE,84323.0,84323.0,False,
6641,745,GRANITE CONSTRUCTION COMPANY,109353.5,109353.5,True,3
6642,745,KERR CONTRACTORS OREGON LLC,191100.0,191100.0,True,4
6643,745,KNIFE RIVER CORPORATION - NORTHWEST,228500.0,228500.0,True,5
6644,745,LAKESIDE INDUSTRIES INC.,105000.0,105000.0,True,2
6645,745,WEITMAN EXCAVATION,485700.0,485700.0,True,6
6646,745,WILDISH STANDARD PAVING CO.,100000.0,100000.0,True,1
6647,746,ENGINEER'S ESTIMATE,4.0,46320.0,False,
6648,746,GRANITE CONSTRUCTION COMPANY,7.0,81060.0,True,5
6649,746,KERR CONTRACTORS OREGON LLC,6.46,74806.8,True,4
6650,746,KNIFE RIVER CORPORATION - NORTHWEST,5.0,57900.0,True,3
6651,746,LAKESIDE INDUSTRIES INC.,4.0,46320.0,True,1
6652,746,WEITMAN EXCAVATION,4.2,48636.0,True,2
6653,746,WILDISH STANDARD PAVING CO.,7.75,89745.0,True,6
6654,747,ENGINEER'S ESTIMATE,7.0,18760.0,False,
6655,747,GRANITE CONSTRUCTION COMPANY,9.0,24120.0,True,2
6656,747,KERR CONTRACTORS OREGON LLC,10.66,28568.8,True,4
6657,747,KNIFE RIVER CORPORATION - NORTHWEST,13.0,34840.0,True,6
6658,747,LAKESIDE INDUSTRIES INC.,8.0,21440.0,True,1
6659,747,WEITMAN EXCAVATION,9.15,24522.0,True,3
6660,747,WILDISH STANDARD PAVING CO.,12.25,32830.0,True,5
6661,748,ENGINEER'S ESTIMATE,135.0,429300.0,False,
6662,748,GRANITE CONSTRUCTION COMPANY,170.0,540600.0,True,6
6663,748,KERR CONTRACTORS OREGON LLC,147.0,467460.0,True,3
6664,748,KNIFE RIVER CORPORATION - NORTHWEST,165.0,524700.0,True,5
6665,748,LAKESIDE INDUSTRIES INC.,118.0,375240.0,True,1
6666,748,WEITMAN EXCAVATION,161.0,511980.0,True,4
6667,748,WILDISH STANDARD PAVING CO.,135.0,429300.0,True,2
6668,749,ENGINEER'S ESTIMATE,6.5,12350.0,False,
6669,749,GRANITE CONSTRUCTION COMPANY,9.0,17100.0,True,5
6670,749,KERR CONTRACTORS OREGON LLC,7.0,13300.0,True,3
6671,749,KNIFE RIVER CORPORATION - NORTHWEST,6.0,11400.0,True,2
6672,749,LAKESIDE INDUSTRIES INC.,2.0,3800.0,True,1
6673,749,WEITMAN EXCAVATION,7.77,14763.0,True,4
6674,749,WILDISH STANDARD PAVING CO.,2.0,3800.0,True,1
6675,750,ENGINEER'S ESTIMATE,240.0,3840.0,False,
6676,750,GRANITE CONSTRUCTION COMPANY,200.0,3200.0,True,2
6677,750,KERR CONTRACTORS OREGON LLC,185.0,2960.0,True,1
6678,750,KNIFE RIVER CORPORATION - NORTHWEST,235.0,3760.0,True,6
6679,750,LAKESIDE INDUSTRIES INC.,230.0,3680.0,True,5
6680,750,WEITMAN EXCAVATION,227.75,3644.0,True,4
6681,750,WILDISH STANDARD PAVING CO.,225.0,3600.0,True,3
6682,751,ENGINEER'S ESTIMATE,260.0,6760.0,False,
6683,751,GRANITE CONSTRUCTION COMPANY,220.0,5720.0,True,2
6684,751,KERR CONTRACTORS OREGON LLC,207.0,5382.0,True,1
6685,751,KNIFE RIVER CORPORATION - NORTHWEST,260.0,6760.0,True,5
6686,751,LAKESIDE INDUSTRIES INC.,260.0,6760.0,True,5
6687,751,WEITMAN EXCAVATION,226.75,5895.5,True,3
6688,751,WILDISH STANDARD PAVING CO.,245.0,6370.0,True,4
6689,752,ENGINEER'S ESTIMATE,300.0,6900.0,False,
6690,752,GRANITE CONSTRUCTION COMPANY,215.0,4945.0,True,2
6691,752,KERR CONTRACTORS OREGON LLC,197.0,4531.0,True,1
6692,752,KNIFE RIVER CORPORATION - NORTHWEST,1250.0,28750.0,True,5
6693,752,LAKESIDE INDUSTRIES INC.,250.0,5750.0,True,4
6694,752,WEITMAN EXCAVATION,215.0,4945.0,True,2
6695,752,WILDISH STANDARD PAVING CO.,235.0,5405.0,True,3
6696,753,ENGINEER'S ESTIMATE,1.5,705.0,False,
6697,753,GRANITE CONSTRUCTION COMPANY,2.45,1151.5,True,4
6698,753,KERR CONTRACTORS OREGON LLC,2.0,940.0,True,1
6699,753,KNIFE RIVER CORPORATION - NORTHWEST,2.25,1057.5,True,3
6700,753,LAKESIDE INDUSTRIES INC.,10.0,4700.0,True,5
6701,753,WEITMAN EXCAVATION,2.2,1034.0,True,2
6702,753,WILDISH STANDARD PAVING CO.,2.0,940.0,True,1
6703,754,ENGINEER'S ESTIMATE,3.0,600.0,False,
6704,754,GRANITE CONSTRUCTION COMPANY,4.9,980.0,True,5
6705,754,KERR CONTRACTORS OREGON LLC,2.0,400.0,True,1
6706,754,KNIFE RIVER CORPORATION - NORTHWEST,4.5,900.0,True,4
6707,754,LAKESIDE INDUSTRIES INC.,10.0,2000.0,True,6
6708,754,WEITMAN EXCAVATION,4.35,869.9999999999999,True,3
6709,754,WILDISH STANDARD PAVING CO.,4.0,800.0,True,2
6710,755,ENGINEER'S ESTIMATE,2.0,16200.0,False,
6711,755,GRANITE CONSTRUCTION COMPANY,1.0,8100.0,True,4
6712,755,KERR CONTRACTORS OREGON LLC,2.0,16200.0,True,6
6713,755,KNIFE RIVER CORPORATION - NORTHWEST,0.85,6885.0,True,3
6714,755,LAKESIDE INDUSTRIES INC.,1.25,10125.0,True,5
6715,755,WEITMAN EXCAVATION,0.82,6642.0,True,2
6716,755,WILDISH STANDARD PAVING CO.,0.75,6075.0,True,1
6717,756,ENGINEER'S ESTIMATE,1.5,450.0,False,
6718,756,GRANITE CONSTRUCTION COMPANY,0.55,165.0,True,4
6719,756,KERR CONTRACTORS OREGON LLC,1.0,300.0,True,5
6720,756,KNIFE RIVER CORPORATION - NORTHWEST,0.5,150.0,True,3
6721,756,LAKESIDE INDUSTRIES INC.,1.0,300.0,True,5
6722,756,WEITMAN EXCAVATION,0.49,147.0,True,2
6723,756,WILDISH STANDARD PAVING CO.,0.45,135.0,True,1
6724,757,ENGINEER'S ESTIMATE,1.5,6300.0,False,
6725,757,GRANITE CONSTRUCTION COMPANY,1.0,4200.0,True,5
6726,757,KERR CONTRACTORS OREGON LLC,0.5,2100.0,True,1
6727,757,KNIFE RIVER CORPORATION - NORTHWEST,0.85,3570.0,True,4
6728,757,LAKESIDE INDUSTRIES INC.,1.25,5250.0,True,6
6729,757,WEITMAN EXCAVATION,0.82,3444.0,True,3
6730,757,WILDISH STANDARD PAVING CO.,0.75,3150.0,True,2
6731,758,ENGINEER'S ESTIMATE,1.85,6105.0,False,
6732,758,GRANITE CONSTRUCTION COMPANY,1.82,6006.0,True,2
6733,758,KERR CONTRACTORS OREGON LLC,1.7,5610.0,True,1
6734,758,KNIFE RIVER CORPORATION - NORTHWEST,2.0,6600.0,True,4
6735,758,LAKESIDE INDUSTRIES INC.,2.25,7425.0,True,5
6736,758,WEITMAN EXCAVATION,1.86,6138.0,True,3
6737,758,WILDISH STANDARD PAVING CO.,2.0,6600.0,True,4
6738,759,ENGINEER'S ESTIMATE,1.5,2190.0,False,
6739,759,GRANITE CONSTRUCTION COMPANY,1.5,2190.0,True,2
6740,759,KERR CONTRACTORS OREGON LLC,1.4,2044.0,True,1
6741,759,KNIFE RIVER CORPORATION - NORTHWEST,1.65,2409.0,True,4
6742,759,LAKESIDE INDUSTRIES INC.,2.0,2920.0,True,6
6743,759,WEITMAN EXCAVATION,1.55,2263.0,True,3
6744,759,WILDISH STANDARD PAVING CO.,1.7,2482.0,True,5
6745,760,ENGINEER'S ESTIMATE,250.0,1250.0,False,
6746,760,GRANITE CONSTRUCTION COMPANY,199.0,995.0,True,2
6747,760,KERR CONTRACTORS OREGON LLC,186.0,930.0,True,1
6748,760,KNIFE RIVER CORPORATION - NORTHWEST,215.0,1075.0,True,4
6749,760,LAKESIDE INDUSTRIES INC.,230.0,1150.0,True,5
6750,760,WEITMAN EXCAVATION,205.0,1025.0,True,3
6751,760,WILDISH STANDARD PAVING CO.,300.0,1500.0,True,6
6752,761,ENGINEER'S ESTIMATE,40.0,54000.0,False,
6753,761,GRANITE CONSTRUCTION COMPANY,25.0,33750.0,True,2
6754,761,KERR CONTRACTORS OREGON LLC,23.24,31374.0,True,1
6755,761,KNIFE RIVER CORPORATION - NORTHWEST,27.0,36450.0,True,4
6756,761,LAKESIDE INDUSTRIES INC.,30.0,40500.0,True,5
6757,761,WEITMAN EXCAVATION,25.43,34330.5,True,3
6758,761,WILDISH STANDARD PAVING CO.,30.0,40500.0,True,5
6759,762,ENGINEER'S ESTIMATE,17500.0,17500.0,False,
6760,762,GRANITE CONSTRUCTION COMPANY,40000.0,40000.0,True,6
6761,762,KERR CONTRACTORS OREGON LLC,24000.0,24000.0,True,1
6762,762,KNIFE RIVER CORPORATION - NORTHWEST,35000.0,35000.0,True,5
6763,762,LAKESIDE INDUSTRIES INC.,29000.0,29000.0,True,3
6764,762,WEITMAN EXCAVATION,26275.0,26275.0,True,2
6765,762,WILDISH STANDARD PAVING CO.,30000.0,30000.0,True,4
6766,763,ENGINEER'S ESTIMATE,2500.0,2500.0,False,
6767,763,GRANITE CONSTRUCTION COMPANY,13000.0,13000.0,True,4
6768,763,KERR CONTRACTORS OREGON LLC,12000.0,12000.0,True,3
6769,763,KNIFE RIVER CORPORATION - NORTHWEST,20000.0,20000.0,True,6
6770,763,LAKESIDE INDUSTRIES INC.,9000.0,9000.0,True,1
6771,763,WEITMAN EXCAVATION,13150.0,13150.0,True,5
6772,763,WILDISH STANDARD PAVING CO.,10000.0,10000.0,True,2
6773,764,ENGINEER'S ESTIMATE,2200.0,107800.0,False,
6774,764,GRANITE CONSTRUCTION COMPANY,2500.0,122500.0,True,2
6775,764,KERR CONTRACTORS OREGON LLC,2355.0,115395.0,True,1
6776,764,KNIFE RIVER CORPORATION - NORTHWEST,2600.0,127400.0,True,4
6777,764,LAKESIDE INDUSTRIES INC.,3000.0,147000.0,True,5
6778,764,WEITMAN EXCAVATION,2578.0,126322.0,True,3
6779,764,WILDISH STANDARD PAVING CO.,3000.0,147000.0,True,5
6780,765,ENGINEER'S ESTIMATE,500.0,500.0,False,
6781,765,GRANITE CONSTRUCTION COMPANY,500.0,500.0,True,2
6782,765,KERR CONTRACTORS OREGON LLC,466.0,466.0,True,1
6783,765,KNIFE RIVER CORPORATION - NORTHWEST,525.0,525.0,True,4
6784,765,LAKESIDE INDUSTRIES INC.,600.0,600.0,True,5
6785,765,WEITMAN EXCAVATION,510.0,510.0,True,3
6786,765,WILDISH STANDARD PAVING CO.,700.0,700.0,True,6
6787,766,ENGINEER'S ESTIMATE,200.0,2200.0,False,
6788,766,GRANITE CONSTRUCTION COMPANY,500.0,5500.0,True,2
6789,766,KERR CONTRACTORS OREGON LLC,466.0,5126.0,True,1
6790,766,KNIFE RIVER CORPORATION - NORTHWEST,525.0,5775.0,True,4
6791,766,LAKESIDE INDUSTRIES INC.,600.0,6600.0,True,5
6792,766,WEITMAN EXCAVATION,510.0,5610.0,True,3
6793,766,WILDISH STANDARD PAVING CO.,700.0,7700.0,True,6
6794,767,ENGINEER'S ESTIMATE,283675.0,283675.0,False,
6795,767,KODIAK PACIFIC CONSTRUCTION CO.,249151.0,249151.0,True,2
6796,767,MAGNUM POWER LLC,60000.0,60000.0,True,1
6797,768,ENGINEER'S ESTIMATE,15000.0,15000.0,False,
6798,768,KODIAK PACIFIC CONSTRUCTION CO.,81000.0,81000.0,True,2
6799,768,MAGNUM POWER LLC,7500.0,7500.0,True,1
6800,769,ENGINEER'S ESTIMATE,10000.0,10000.0,False,
6801,769,KODIAK PACIFIC CONSTRUCTION CO.,71000.0,71000.0,True,2
6802,769,MAGNUM POWER LLC,10000.0,10000.0,True,1
6803,770,ENGINEER'S ESTIMATE,2000.0,2000.0,False,
6804,770,KODIAK PACIFIC CONSTRUCTION CO.,10000.0,10000.0,True,2
6805,770,MAGNUM POWER LLC,5000.0,5000.0,True,1
6806,771,ENGINEER'S ESTIMATE,17500.0,17500.0,False,
6807,771,KODIAK PACIFIC CONSTRUCTION CO.,65000.0,65000.0,True,2
6808,771,MAGNUM POWER LLC,25000.0,25000.0,True,1
6809,772,ENGINEER'S ESTIMATE,11.0,18700.0,False,
6810,772,KODIAK PACIFIC CONSTRUCTION CO.,15.5,26350.0,True,1
6811,772,MAGNUM POWER LLC,25.0,42500.0,True,2
6812,773,ENGINEER'S ESTIMATE,3500.0,3500.0,False,
6813,773,KODIAK PACIFIC CONSTRUCTION CO.,5000.0,5000.0,True,1
6814,773,MAGNUM POWER LLC,7500.0,7500.0,True,2
6815,774,ENGINEER'S ESTIMATE,44.48125,289128.125,False,
6816,774,KODIAK PACIFIC CONSTRUCTION CO.,35.0,227500.0,True,1
6817,774,MAGNUM POWER LLC,42.0,273000.0,True,2
6818,775,ENGINEER'S ESTIMATE,28.95,30397.5,False,
6819,775,KODIAK PACIFIC CONSTRUCTION CO.,24.5,25725.0,True,1
6820,775,MAGNUM POWER LLC,30.0,31500.0,True,2
6821,776,ENGINEER'S ESTIMATE,23.28125,8148.4375,False,
6822,776,KODIAK PACIFIC CONSTRUCTION CO.,20.0,7000.0,True,1
6823,776,MAGNUM POWER LLC,25.0,8750.0,True,2
6824,777,ENGINEER'S ESTIMATE,14.71875,2943.75,False,
6825,777,KODIAK PACIFIC CONSTRUCTION CO.,14.5,2900.0,True,2
6826,777,MAGNUM POWER LLC,12.0,2400.0,True,1
6827,778,ENGINEER'S ESTIMATE,2.637125,1186.70625,False,
6828,778,KODIAK PACIFIC CONSTRUCTION CO.,3.5,1575.0,True,1
6829,778,MAGNUM POWER LLC,6.0,2700.0,True,2
6830,779,ENGINEER'S ESTIMATE,1.84595,369.19,False,
6831,779,KODIAK PACIFIC CONSTRUCTION CO.,2.35,470.0,True,1
6832,779,MAGNUM POWER LLC,6.0,1200.0,True,2
6833,780,ENGINEER'S ESTIMATE,1.37825,275.65,False,
6834,780,KODIAK PACIFIC CONSTRUCTION CO.,1.75,350.0,True,1
6835,780,MAGNUM POWER LLC,6.0,1200.0,True,2
6836,781,ENGINEER'S ESTIMATE,1.070375,214.075,False,
6837,781,KODIAK PACIFIC CONSTRUCTION CO.,1.3,260.0,True,1
6838,781,MAGNUM POWER LLC,6.0,1200.0,True,2
6839,782,ENGINEER'S ESTIMATE,0.9134,1141.75,False,
6840,782,KODIAK PACIFIC CONSTRUCTION CO.,1.05,1312.5,True,1
6841,782,MAGNUM POWER LLC,5.0,6250.0,True,2
6842,783,ENGINEER'S ESTIMATE,795.31,2385.93,False,
6843,783,KODIAK PACIFIC CONSTRUCTION CO.,815.0,2445.0,True,1
6844,783,MAGNUM POWER LLC,7500.0,22500.0,True,2
6845,784,ENGINEER'S ESTIMATE,5700.0,5700.0,False,
6846,784,KODIAK PACIFIC CONSTRUCTION CO.,6600.0,6600.0,True,1
6847,784,MAGNUM POWER LLC,20000.0,20000.0,True,2
6848,785,ENGINEER'S ESTIMATE,28081.945,28081.945,False,
6849,785,KODIAK PACIFIC CONSTRUCTION CO.,20800.0,20800.0,True,1
6850,785,MAGNUM POWER LLC,25000.0,25000.0,True,2
