project_id,bid_schedule_id,pay_item_id,bidder_id,line_no,quantity,unit_code,unit_price,total_price,total_price_calc,source_sheet,row_index,parse_confidence
80906757803549,100904125911609,1298.0,14924172228966,0003,1.0,LS,31000.0,31000.0,31000.0,Alternate Bid Tabulation,10,0.95
80906757803549,100904125911609,1298.0,274266078181820,0003,1.0,LS,25000.0,25000.0,25000.0,Alternate Bid Tabulation,10,0.95
80906757803549,100904125911609,1266.0,252560231292266,0004,1.0,LS,20000.0,20000.0,20000.0,Alternate Bid Tabulation,11,0.95
80906757803549,100904125911609,1266.0,87291211230064,0004,1.0,LS,50000.0,50000.0,50000.0,Alternate Bid Tabulation,11,0.95
80906757803549,100904125911609,1266.0,17256245838915,0004,1.0,LS,75930.0,75930.0,75930.0,Alternate Bid Tabulation,11,0.95
80906757803549,100904125911609,1266.0,14924172228966,0004,1.0,LS,22042.0,22042.0,22042.0,Alternate Bid Tabulation,11,0.95
80906757803549,100904125911609,1266.0,274266078181820,0004,1.0,LS,29700.0,29700.0,29700.0,Alternate Bid Tabulation,11,0.95
80906757803549,100904125911609,1304.0,252560231292266,0005,23.0,EACH,127.91,2941.93,2941.93,Alternate Bid Tabulation,12,0.95
80906757803549,100904125911609,1304.0,87291211230064,0005,23.0,EACH,135.0,3105.0,3105.0,Alternate Bid Tabulation,12,0.95
80906757803549,100904125911609,1304.0,17256245838915,0005,23.0,EACH,265.0,6095.0,6095.0,Alternate Bid Tabulation,12,0.95
80906757803549,100904125911609,1304.0,14924172228966,0005,23.0,EACH,257.0,5911.0,5911.0,Alternate Bid Tabulation,12,0.95
80906757803549,100904125911609,1304.0,274266078181820,0005,23.0,EACH,120.0,2760.0,2760.0,Alternate Bid Tabulation,12,0.95
80906757803549,100904125911609,1544.0,252560231292266,0006,1.0,LS,85000.0,85000.0,85000.0,Alternate Bid Tabulation,13,0.95
80906757803549,100904125911609,1544.0,87291211230064,0006,1.0,LS,109000.0,109000.0,109000.0,Alternate Bid Tabulation,13,0.95
80906757803549,100904125911609,1544.0,17256245838915,0006,1.0,LS,121824.0,121824.0,121824.0,Alternate Bid Tabulation,13,0.95
80906757803549,100904125911609,1544.0,14924172228966,0006,1.0,LS,94000.0,94000.0,94000.0,Alternate Bid Tabulation,13,0.95
80906757803549,100904125911609,1544.0,274266078181820,0006,1.0,LS,100621.0,100621.0,100621.0,Alternate Bid Tabulation,13,0.95
80906757803549,100904125911609,1692.0,252560231292266,0007,17700.0,SY,4.0,70800.0,70800.0,Alternate Bid Tabulation,14,0.95
80906757803549,100904125911609,1692.0,87291211230064,0007,17700.0,SY,3.4,60180.0,60180.0,Alternate Bid Tabulation,14,0.95
80906757803549,100904125911609,1692.0,17256245838915,0007,17700.0,SY,9.5,168150.0,168150.0,Alternate Bid Tabulation,14,0.95
80906757803549,100904125911609,1692.0,14924172228966,0007,17700.0,SY,4.4,77880.0,77880.0,Alternate Bid Tabulation,14,0.95
80906757803549,100904125911609,1692.0,274266078181820,0007,17700.0,SY,5.5,97350.0,97350.0,Alternate Bid Tabulation,14,0.95
80906757803549,100904125911609,1745.0,252560231292266,0008,3000.0,TON,160.0,480000.0,480000.0,Alternate Bid Tabulation,15,0.95
80906757803549,100904125911609,1745.0,87291211230064,0008,3000.0,TON,161.0,483000.0,483000.0,Alternate Bid Tabulation,15,0.95
80906757803549,100904125911609,1745.0,17256245838915,0008,3000.0,TON,140.0,420000.0,420000.0,Alternate Bid Tabulation,15,0.95
80906757803549,100904125911609,1745.0,14924172228966,0008,3000.0,TON,130.0,390000.0,390000.0,Alternate Bid Tabulation,15,0.95
80906757803549,100904125911609,1745.0,274266078181820,0008,3000.0,TON,170.0,510000.0,510000.0,Alternate Bid Tabulation,15,0.95
80906757803549,100904125911609,1769.0,252560231292266,0009,200.0,GAL,20.0,4000.0,4000.0,Alternate Bid Tabulation,16,0.95
80906757803549,100904125911609,1769.0,87291211230064,0009,200.0,GAL,12.0,2400.0,2400.0,Alternate Bid Tabulation,16,0.95
80906757803549,100904125911609,1769.0,17256245838915,0009,200.0,GAL,10.5,2100.0,2100.0,Alternate Bid Tabulation,16,0.95
80906757803549,100904125911609,1769.0,14924172228966,0009,200.0,GAL,10.5,2100.0,2100.0,Alternate Bid Tabulation,16,0.95
80906757803549,100904125911609,1769.0,274266078181820,0009,200.0,GAL,2.5,500.0,500.0,Alternate Bid Tabulation,16,0.95
80906757803549,100904125911609,1777.0,252560231292266,0010,24.0,GAL,131.18,3148.32,3148.32,Alternate Bid Tabulation,17,0.95
80906757803549,100904125911609,1777.0,87291211230064,0010,24.0,GAL,127.0,3048.0,3048.0,Alternate Bid Tabulation,17,0.95
80906757803549,100904125911609,1777.0,17256245838915,0010,24.0,GAL,110.0,2640.0,2640.0,Alternate Bid Tabulation,17,0.95
80906757803549,100904125911609,1777.0,14924172228966,0010,24.0,GAL,130.0,3120.0,3120.0,Alternate Bid Tabulation,17,0.95
80906757803549,100904125911609,1777.0,274266078181820,0010,24.0,GAL,240.0,5760.0,5760.0,Alternate Bid Tabulation,17,0.95
80906757803549,100904125911609,1779.0,252560231292266,0011,41.0,GAL,262.36,10756.76,10756.76,Alternate Bid Tabulation,18,0.95
80906757803549,100904125911609,1779.0,87291211230064,0011,41.0,GAL,254.0,10414.0,10414.0,Alternate Bid Tabulation,18,0.95
80906757803549,100904125911609,1779.0,17256245838915,0011,41.0,GAL,220.0,9020.0,9020.0,Alternate Bid Tabulation,18,0.95
80906757803549,100904125911609,1779.0,14924172228966,0011,41.0,GAL,265.0,10865.0,10865.0,Alternate Bid Tabulation,18,0.95
80906757803549,100904125911609,1779.0,274266078181820,0011,41.0,GAL,260.0,10660.0,10660.0,Alternate Bid Tabulation,18,0.95
80906757803549,100904125911609,1804.0,252560231292266,0012,14600.0,SF,0.71,10366.0,10366.0,Alternate Bid Tabulation,19,0.95
80906757803549,100904125911609,1804.0,87291211230064,0012,14600.0,SF,0.72,10512.0,10512.0,Alternate Bid Tabulation,19,0.95
80906757803549,100904125911609,1804.0,17256245838915,0012,14600.0,SF,0.62,9052.0,9052.0,Alternate Bid Tabulation,19,0.95
80906757803549,100904125911609,1804.0,14924172228966,0012,14600.0,SF,0.75,10950.0,10950.0,Alternate Bid Tabulation,19,0.95
80906757803549,100904125911609,1804.0,274266078181820,0012,14600.0,SF,0.25,3650.0,3650.0,Alternate Bid Tabulation,19,0.95
80906757803549,100904125911609,1789.0,252560231292266,0013,23200.0,SF,1.84,42688.0,42688.0,Alternate Bid Tabulation,20,0.95
80906757803549,100904125911609,1789.0,87291211230064,0013,23200.0,SF,1.85,42920.0,42920.0,Alternate Bid Tabulation,20,0.95
80906757803549,100904125911609,1789.0,17256245838915,0013,23200.0,SF,1.6,37120.0,37120.0,Alternate Bid Tabulation,20,0.95
80906757803549,100904125911609,1789.0,14924172228966,0013,23200.0,SF,2.0,46400.0,46400.0,Alternate Bid Tabulation,20,0.95
80906757803549,100904125911609,1789.0,274266078181820,0013,23200.0,SF,1.0,23200.0,23200.0,Alternate Bid Tabulation,20,0.95
80906757803549,100904125911609,1797.0,252560231292266,0014,725.0,LB,0.75,543.75,543.75,Alternate Bid Tabulation,21,0.95
80906757803549,100904125911609,1797.0,87291211230064,0014,725.0,LB,0.75,543.75,543.75,Alternate Bid Tabulation,21,0.95
80906757803549,100904125911609,1797.0,17256245838915,0014,725.0,LB,0.65,471.25,471.25,Alternate Bid Tabulation,21,0.95
80906757803549,100904125911609,1797.0,14924172228966,0014,725.0,LB,0.8,580.0,580.0,Alternate Bid Tabulation,21,0.95
80906757803549,100904125911609,1797.0,274266078181820,0014,725.0,LB,2.0,1450.0,1450.0,Alternate Bid Tabulation,21,0.95
80906757803549,100904125911609,1817.0,252560231292266,0015,15800.0,SF,1.84,29072.0,29072.0,Alternate Bid Tabulation,22,0.95
80906757803549,100904125911609,1817.0,87291211230064,0015,15800.0,SF,1.85,29230.0,29230.0,Alternate Bid Tabulation,22,0.95
80906757803549,100904125911609,1817.0,17256245838915,0015,15800.0,SF,2.6,41080.0,41080.0,Alternate Bid Tabulation,22,0.95
80906757803549,100904125911609,1817.0,14924172228966,0015,15800.0,SF,2.0,31600.0,31600.0,Alternate Bid Tabulation,22,0.95
80906757803549,100904125911609,1817.0,274266078181820,0015,15800.0,SF,1.0,15800.0,15800.0,Alternate Bid Tabulation,22,0.95
80906757803549,100904125911609,1324.0,252560231292266,0016,300.0,TON,15.33,4599.0,4599.0,Alternate Bid Tabulation,23,0.95
80906757803549,100904125911609,1324.0,87291211230064,0016,300.0,TON,104.0,31200.0,31200.0,Alternate Bid Tabulation,23,0.95
80906757803549,100904125911609,1324.0,17256245838915,0016,300.0,TON,110.0,33000.0,33000.0,Alternate Bid Tabulation,23,0.95
80906757803549,100904125911609,1324.0,14924172228966,0016,300.0,TON,135.0,40500.0,40500.0,Alternate Bid Tabulation,23,0.95
80906757803549,100904125911609,1324.0,274266078181820,0016,300.0,TON,100.0,30000.0,30000.0,Alternate Bid Tabulation,23,0.95
80906757803549,100904125911609,1335.0,252560231292266,0017,1.0,LS,17888.03,17888.03,17888.03,Alternate Bid Tabulation,24,0.95
80906757803549,100904125911609,1335.0,87291211230064,0017,1.0,LS,17350.0,17350.0,17350.0,Alternate Bid Tabulation,24,0.95
80906757803549,100904125911609,1335.0,17256245838915,0017,1.0,LS,15000.0,15000.0,15000.0,Alternate Bid Tabulation,24,0.95
80906757803549,100904125911609,1335.0,14924172228966,0017,1.0,LS,18300.0,18300.0,18300.0,Alternate Bid Tabulation,24,0.95
80906757803549,100904125911609,1335.0,274266078181820,0017,1.0,LS,5000.0,5000.0,5000.0,Alternate Bid Tabulation,24,0.95
80906757803549,100904125911609,1345.0,252560231292266,0018,1.0,LS,8347.75,8347.75,8347.75,Alternate Bid Tabulation,25,0.95
80906757803549,100904125911609,1345.0,87291211230064,0018,1.0,LS,8100.0,8100.0,8100.0,Alternate Bid Tabulation,25,0.95
80906757803549,100904125911609,1345.0,17256245838915,0018,1.0,LS,7000.0,7000.0,7000.0,Alternate Bid Tabulation,25,0.95
80906757803549,100904125911609,1345.0,14924172228966,0018,1.0,LS,8500.0,8500.0,8500.0,Alternate Bid Tabulation,25,0.95
80906757803549,100904125911609,1345.0,274266078181820,0018,1.0,LS,2000.0,2000.0,2000.0,Alternate Bid Tabulation,25,0.95
80906757803549,100904125911609,1469.0,252560231292266,0019,2.0,EACH,894.43,1788.86,1788.86,Alternate Bid Tabulation,26,0.95
80906757803549,100904125911609,1469.0,87291211230064,0019,2.0,EACH,867.0,1734.0,1734.0,Alternate Bid Tabulation,26,0.95
80906757803549,100904125911609,1469.0,17256245838915,0019,2.0,EACH,750.0,1500.0,1500.0,Alternate Bid Tabulation,26,0.95
80906757803549,100904125911609,1469.0,14924172228966,0019,2.0,EACH,1000.0,2000.0,2000.0,Alternate Bid Tabulation,26,0.95
80906757803549,100904125911609,1469.0,274266078181820,0019,2.0,EACH,700.0,1400.0,1400.0,Alternate Bid Tabulation,26,0.95
80906757803549,100904125911609,1468.0,252560231292266,0020,5.0,EACH,894.43,4472.15,4472.15,Alternate Bid Tabulation,27,0.95
80906757803549,100904125911609,1468.0,87291211230064,0020,5.0,EACH,867.0,4335.0,4335.0,Alternate Bid Tabulation,27,0.95
80906757803549,100904125911609,1468.0,17256245838915,0020,5.0,EACH,750.0,3750.0,3750.0,Alternate Bid Tabulation,27,0.95
80906757803549,100904125911609,1468.0,14924172228966,0020,5.0,EACH,1000.0,5000.0,5000.0,Alternate Bid Tabulation,27,0.95
80906757803549,100904125911609,1468.0,274266078181820,0020,5.0,EACH,700.0,3500.0,3500.0,Alternate Bid Tabulation,27,0.95
80906757803549,100904125911609,1489.0,252560231292266,0021,77.0,EACH,1192.56,91827.12,91827.12,Alternate Bid Tabulation,28,0.95
80906757803549,100904125911609,1489.0,87291211230064,0021,77.0,EACH,1150.0,88550.0,88550.0,Alternate Bid Tabulation,28,0.95
80906757803549,100904125911609,1489.0,17256245838915,0021,77.0,EACH,1000.0,77000.0,77000.0,Alternate Bid Tabulation,28,0.95
80906757803549,100904125911609,1489.0,14924172228966,0021,77.0,EACH,1225.0,94325.0,94325.0,Alternate Bid Tabulation,28,0.95
80906757803549,100904125911609,1489.0,274266078181820,0021,77.0,EACH,2500.0,192500.0,192500.0,Alternate Bid Tabulation,28,0.95
137826614760391,203237312331886,1273.0,62957401708902,0001,1.0,LS,1200000.0,1200000.0,1200000.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,11378265606723,0001,1.0,LS,1100000.0,1100000.0,1100000.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,17256245838915,0001,1.0,LS,948389.0,948389.0,948389.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,37638004524146,0001,1.0,LS,699231.4,699231.4,699231.4,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,57820503909123,0001,1.0,LS,842000.0,842000.0,842000.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,280739963836319,0001,1.0,LS,914000.0,914000.0,914000.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,168301323033810,0001,1.0,LS,1007000.0,1007000.0,1007000.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1273.0,274266078181820,0001,1.0,LS,769120.0,769120.0,769120.0,Bid Tabulation,8,0.95
137826614760391,203237312331886,1288.0,62957401708902,0002,1.0,LS,112000.0,112000.0,112000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,11378265606723,0002,1.0,LS,250000.0,250000.0,250000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,17256245838915,0002,1.0,LS,247200.0,247200.0,247200.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,37638004524146,0002,1.0,LS,270000.0,270000.0,270000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,57820503909123,0002,1.0,LS,250000.0,250000.0,250000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,280739963836319,0002,1.0,LS,215000.0,215000.0,215000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,168301323033810,0002,1.0,LS,229000.0,229000.0,229000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1288.0,274266078181820,0002,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,9,0.95
137826614760391,203237312331886,1284.0,62957401708902,0003,1.0,LS,250000.0,250000.0,250000.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,11378265606723,0003,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,17256245838915,0003,1.0,LS,83750.0,83750.0,83750.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,37638004524146,0003,1.0,LS,4400.0,4400.0,4400.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,57820503909123,0003,1.0,LS,105000.0,105000.0,105000.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,280739963836319,0003,1.0,LS,85000.0,85000.0,85000.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,168301323033810,0003,1.0,LS,21000.0,21000.0,21000.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1284.0,274266078181820,0003,1.0,LS,50000.0,50000.0,50000.0,Bid Tabulation,10,0.95
137826614760391,203237312331886,1298.0,62957401708902,0004,1.0,LS,125000.0,125000.0,125000.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,11378265606723,0004,1.0,LS,80000.0,80000.0,80000.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,17256245838915,0004,1.0,LS,155250.0,155250.0,155250.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,37638004524146,0004,1.0,LS,89500.0,89500.0,89500.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,57820503909123,0004,1.0,LS,50000.0,50000.0,50000.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,280739963836319,0004,1.0,LS,50000.0,50000.0,50000.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,168301323033810,0004,1.0,LS,66000.0,66000.0,66000.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1298.0,274266078181820,0004,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,11,0.95
137826614760391,203237312331886,1266.0,62957401708902,0005,1.0,LS,50000.0,50000.0,50000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,11378265606723,0005,1.0,LS,230000.0,230000.0,230000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,17256245838915,0005,1.0,LS,323400.0,323400.0,323400.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,37638004524146,0005,1.0,LS,248000.0,248000.0,248000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,57820503909123,0005,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,280739963836319,0005,1.0,LS,325000.0,325000.0,325000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,168301323033810,0005,1.0,LS,270000.0,270000.0,270000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1266.0,274266078181820,0005,1.0,LS,225000.0,225000.0,225000.0,Bid Tabulation,12,0.95
137826614760391,203237312331886,1253.0,62957401708902,0006,1.0,LS,90000.0,90000.0,90000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,11378265606723,0006,1.0,LS,150000.0,150000.0,150000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,17256245838915,0006,1.0,LS,85000.0,85000.0,85000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,37638004524146,0006,1.0,LS,53500.0,53500.0,53500.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,57820503909123,0006,1.0,LS,82000.0,82000.0,82000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,280739963836319,0006,1.0,LS,125000.0,125000.0,125000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,168301323033810,0006,1.0,LS,130000.0,130000.0,130000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1253.0,274266078181820,0006,1.0,LS,175000.0,175000.0,175000.0,Bid Tabulation,13,0.95
137826614760391,203237312331886,1238.0,62957401708902,0007,1.0,EACH,2500.0,2500.0,2500.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,11378265606723,0007,1.0,EACH,5000.0,5000.0,5000.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,17256245838915,0007,1.0,EACH,3000.0,3000.0,3000.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,37638004524146,0007,1.0,EACH,3050.0,3050.0,3050.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,57820503909123,0007,1.0,EACH,6000.0,6000.0,6000.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,280739963836319,0007,1.0,EACH,5500.0,5500.0,5500.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,168301323033810,0007,1.0,EACH,1600.0,1600.0,1600.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1238.0,274266078181820,0007,1.0,EACH,3500.0,3500.0,3500.0,Bid Tabulation,14,0.95
137826614760391,203237312331886,1304.0,62957401708902,0008,36.0,EACH,135.0,4860.0,4860.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,11378265606723,0008,36.0,EACH,85.0,3060.0,3060.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,17256245838915,0008,36.0,EACH,115.0,4140.0,4140.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,37638004524146,0008,36.0,EACH,108.0,3888.0,3888.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,57820503909123,0008,36.0,EACH,160.0,5760.0,5760.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,280739963836319,0008,36.0,EACH,55.0,1980.0,1980.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,168301323033810,0008,36.0,EACH,125.0,4500.0,4500.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1304.0,274266078181820,0008,36.0,EACH,100.0,3600.0,3600.0,Bid Tabulation,15,0.95
137826614760391,203237312331886,1311.0,62957401708902,0009,975.0,LF,3.0,2925.0,2925.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,11378265606723,0009,975.0,LF,5.0,4875.0,4875.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,17256245838915,0009,975.0,LF,2.5,2437.5,2437.5,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,37638004524146,0009,975.0,LF,7.0,6825.0,6825.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,57820503909123,0009,975.0,LF,3.0,2925.0,2925.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,280739963836319,0009,975.0,LF,5.0,4875.0,4875.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,168301323033810,0009,975.0,LF,2.0,1950.0,1950.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1311.0,274266078181820,0009,975.0,LF,2.0,1950.0,1950.0,Bid Tabulation,16,0.95
137826614760391,203237312331886,1310.0,62957401708902,0010,4655.0,LF,4.0,18620.0,18620.0,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,11378265606723,0010,4655.0,LF,2.6,12103.0,12103.0,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,17256245838915,0010,4655.0,LF,2.4,11172.0,11172.0,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,37638004524146,0010,4655.0,LF,2.5,11637.5,11637.5,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,57820503909123,0010,4655.0,LF,3.0,13965.0,13965.0,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,280739963836319,0010,4655.0,LF,3.25,15128.75,15128.75,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,168301323033810,0010,4655.0,LF,4.0,18620.0,18620.0,Bid Tabulation,17,0.95
137826614760391,203237312331886,1310.0,274266078181820,0010,4655.0,LF,2.5,11637.5,11637.5,Bid Tabulation,17,0.95
137826614760391,203237312331886,1315.0,62957401708902,0011,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,11378265606723,0011,1.0,LS,80000.0,80000.0,80000.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,17256245838915,0011,1.0,LS,75150.0,75150.0,75150.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,37638004524146,0011,1.0,LS,39800.0,39800.0,39800.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,57820503909123,0011,1.0,LS,80000.0,80000.0,80000.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,280739963836319,0011,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,168301323033810,0011,1.0,LS,90000.0,90000.0,90000.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1315.0,274266078181820,0011,1.0,LS,285000.0,285000.0,285000.0,Bid Tabulation,18,0.95
137826614760391,203237312331886,1316.0,62957401708902,0012,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,11378265606723,0012,1.0,LS,80000.0,80000.0,80000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,17256245838915,0012,1.0,LS,372540.0,372540.0,372540.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,37638004524146,0012,1.0,LS,113000.0,113000.0,113000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,57820503909123,0012,1.0,LS,75000.0,75000.0,75000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,280739963836319,0012,1.0,LS,65000.0,65000.0,65000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,168301323033810,0012,1.0,LS,83000.0,83000.0,83000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1316.0,274266078181820,0012,1.0,LS,100000.0,100000.0,100000.0,Bid Tabulation,19,0.95
137826614760391,203237312331886,1317.0,62957401708902,0013,1.0,LS,25000.0,25000.0,25000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,11378265606723,0013,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,17256245838915,0013,1.0,LS,16800.0,16800.0,16800.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,37638004524146,0013,1.0,LS,25000.0,25000.0,25000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,57820503909123,0013,1.0,LS,36000.0,36000.0,36000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,280739963836319,0013,1.0,LS,16000.0,16000.0,16000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,168301323033810,0013,1.0,LS,28000.0,28000.0,28000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1317.0,274266078181820,0013,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,20,0.95
137826614760391,203237312331886,1320.0,62957401708902,0014,1.0,LS,65000.0,65000.0,65000.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,11378265606723,0014,1.0,LS,120000.0,120000.0,120000.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,17256245838915,0014,1.0,LS,12145.0,12145.0,12145.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,37638004524146,0014,1.0,LS,21800.0,21800.0,21800.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,57820503909123,0014,1.0,LS,40000.0,40000.0,40000.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,280739963836319,0014,1.0,LS,20000.0,20000.0,20000.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,168301323033810,0014,1.0,LS,20000.0,20000.0,20000.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1320.0,274266078181820,0014,1.0,LS,30000.0,30000.0,30000.0,Bid Tabulation,21,0.95
137826614760391,203237312331886,1319.0,62957401708902,0015,4290.0,LF,6.0,25740.0,25740.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,11378265606723,0015,4290.0,LF,4.5,19305.0,19305.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,17256245838915,0015,4290.0,LF,5.0,21450.0,21450.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,37638004524146,0015,4290.0,LF,3.2,13728.0,13728.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,57820503909123,0015,4290.0,LF,4.0,17160.0,17160.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,280739963836319,0015,4290.0,LF,1.45,6220.5,6220.5,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,168301323033810,0015,4290.0,LF,2.0,8580.0,8580.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1319.0,274266078181820,0015,4290.0,LF,6.5,27885.0,27885.0,Bid Tabulation,22,0.95
137826614760391,203237312331886,1324.0,62957401708902,0016,250.0,TON,275.0,68750.0,68750.0,Bid Tabulation,23,0.95
137826614760391,203237312331886,1324.0,11378265606723,0016,250.0,TON,80.0,20000.0,20000.0,Bid Tabulation,23,0.95
137826614760391,203237312331886,1324.0,17256245838915,0016,250.0,TON,80.0,20000.0,20000.0,Bid Tabulation,23,0.95
